qid2_n,freq_qid2
305885,1
305889,1
305891,1
305893,1
305895,1
305896,1
305898,1
305900,1
305902,1
305904,1
305906,1
305911,1
305717,1
305714,1
306493,1
305536,1
305511,1
305513,1
305515,1
305517,1
305520,1
305522,1
305524,1
305526,1
305528,1
305531,1
305532,1
305534,1
185767,1
305538,1
305507,1
305539,1
305540,1
305543,1
305545,1
305549,1
305550,1
305552,1
305554,1
305556,1
305558,1
305560,1
305562,1
305564,1
305509,1
305505,1
305567,1
305473,1
305440,1
305444,1
131263,1
305448,1
305451,1
305453,1
305455,1
305457,1
305459,1
305461,1
305463,1
305467,1
218651,1
305474,1
305503,1
305476,1
305478,1
305479,1
305480,1
305482,1
305484,1
305486,1
305488,1
305490,1
305492,1
305495,1
305497,1
305499,1
305566,1
305569,1
305712,1
305681,1
305649,1
305651,1
305654,1
305656,1
305658,1
305660,1
305662,1
305664,1
305666,1
305668,1
305670,1
305674,1
305677,1
305682,1
305644,1
305684,1
305686,1
305688,1
305691,1
305694,1
305696,1
305698,1
305700,1
305702,1
305704,1
305706,1
305708,1
305711,1
305645,1
305642,1
305570,1
305607,1
305573,1
305575,1
305577,1
305581,1
305585,1
305588,1
305591,1
305593,1
305596,1
305598,1
305601,1
305603,1
305605,1
305609,1
305639,1
305611,1
305612,1
305613,1
305615,1
305619,1
305621,1
305624,1
305626,1
305629,1
305631,1
305634,1
305636,1
152358,1
305977,1
305979,1
305982,1
306329,1
306302,1
306304,1
306306,1
306308,1
306310,1
306312,1
306314,1
306315,1
306319,1
306321,1
306323,1
306325,1
306327,1
306330,1
306297,1
306334,1
306338,1
306341,1
306343,1
142013,1
200875,1
90468,1
306349,1
306351,1
306353,1
306354,1
306356,1
306358,1
306299,1
306295,1
306361,1
306263,1
215690,1
306240,1
306242,1
306243,1
306245,1
306247,1
306249,1
306251,1
306253,1
306255,1
306258,1
306260,1
306262,1
306265,1
306293,1
306267,1
306269,1
306271,1
306275,1
306278,1
306280,1
306281,1
306283,1
306285,1
306286,1
306288,1
306290,1
306291,1
92506,1
306363,1
305984,1
306458,1
306432,1
306436,1
306438,1
306440,1
306442,1
306444,1
306445,1
306447,1
306449,1
306451,1
306453,1
306455,1
306456,1
306460,1
306428,1
306462,1
306465,1
306467,1
306469,1
306471,1
306473,1
80822,1
306478,1
306479,1
306481,1
306484,1
306488,1
306490,1
306430,1
306427,1
306365,1
306392,1
306367,1
4732,1
34135,1
306369,1
306371,1
306375,1
306376,1
306378,1
306380,1
306382,1
306384,1
306387,1
306389,1
306395,1
306425,1
306397,1
306399,1
306401,1
306403,1
306405,1
306407,1
306409,1
306411,1
306412,1
306414,1
284907,1
306419,1
306423,1
22898,1
306236,1
306234,1
306069,1
306045,1
306048,1
306050,1
229826,1
306052,1
306056,1
306058,1
306061,1
306063,1
306064,1
266578,1
270020,1
306067,1
255701,1
306042,1
306072,1
293016,1
306075,1
306076,1
306078,1
306080,1
306082,1
306084,1
306086,1
306088,1
306090,1
306092,1
306094,1
117059,1
306041,1
306232,1
306013,1
305986,1
305988,1
305990,1
305992,1
305994,1
305996,1
305998,1
128088,1
306001,1
306003,1
306006,1
306008,1
306010,1
306015,1
306040,1
306018,1
306020,1
306022,1
306024,1
306026,1
92680,1
306028,1
306030,1
306032,1
306034,1
306035,1
306037,1
82556,1
306096,1
219630,1
306100,1
306204,1
306176,1
306179,1
306181,1
306184,1
306185,1
306187,1
306188,1
306190,1
306192,1
306196,1
306197,1
306199,1
22591,1
306206,1
306102,1
306208,1
306210,1
306212,1
306215,1
306217,1
22677,1
306221,1
306223,1
306224,1
306225,1
306227,1
306228,1
220388,1
306174,1
306172,1
306170,1
306166,1
306107,1
306109,1
306110,1
306112,1
306113,1
306117,1
306119,1
55560,1
306122,1
306124,1
306126,1
306128,1
306130,1
306132,1
306134,1
306136,1
306140,1
306142,1
306149,1
306151,1
306153,1
306157,1
306159,1
306161,1
306162,1
241141,1
306165,1
305438,1
139634,1
305435,1
304748,1
304725,1
304727,1
304729,1
304732,1
304733,1
304735,1
304737,1
304738,1
304740,1
304742,1
304744,1
304746,1
78157,1
304750,1
304721,1
304752,1
304756,1
304758,1
206990,1
304761,1
304763,1
304766,1
304768,1
304769,1
304771,1
304772,1
304776,1
304779,1
304723,1
304719,1
304783,1
304685,1
304656,1
304658,1
304660,1
304662,1
304664,1
304666,1
304667,1
175704,1
304672,1
304674,1
304676,1
304678,1
304683,1
304687,1
304717,1
304689,1
304691,1
304693,1
304695,1
304697,1
304699,1
304703,1
304705,1
45477,1
304710,1
304712,1
304714,1
304716,1
304781,1
239052,1
304905,1
304871,1
304846,1
304848,1
304850,1
258951,1
304853,1
304855,1
304857,1
110272,1
304860,1
304862,1
304864,1
34294,1
304869,1
304873,1
304841,1
304875,1
304877,1
304879,1
304881,1
304883,1
304885,1
304887,1
304889,1
304891,1
304893,1
304894,1
304896,1
304898,1
304844,1
304839,1
304784,1
304808,1
304785,1
304786,1
304788,1
304790,1
104637,1
304792,1
304794,1
304796,1
304798,1
304800,1
304802,1
304804,1
304806,1
304810,1
60633,1
304812,1
304814,1
304816,1
304819,1
304822,1
304824,1
304826,1
304828,1
304830,1
304832,1
304834,1
304835,1
304836,1
148648,1
304652,1
304650,1
304475,1
304445,1
304447,1
304449,1
304451,1
304453,1
304456,1
304458,1
304460,1
304462,1
304468,1
304470,1
304472,1
237267,1
304478,1
151452,1
304480,1
304484,1
304488,1
304490,1
304492,1
304494,1
304496,1
304498,1
304499,1
304501,1
304503,1
304505,1
304507,1
304443,1
304438,1
304647,1
304408,1
304383,1
304385,1
304387,1
304392,1
304394,1
304396,1
304397,1
4736,1
304400,1
304401,1
304403,1
304404,1
304406,1
304410,1
304436,1
304412,1
304414,1
304416,1
304418,1
218039,1
304420,1
46069,1
304423,1
304426,1
304428,1
304430,1
304432,1
304434,1
304509,1
304510,1
304512,1
304621,1
304594,1
304598,1
304600,1
304602,1
304604,1
304605,1
304607,1
304609,1
304611,1
304613,1
197035,1
304617,1
304619,1
304622,1
304514,1
304623,1
304625,1
304626,1
304629,1
304631,1
304633,1
110526,1
304636,1
304638,1
304639,1
304641,1
304643,1
304645,1
304592,1
304590,1
304587,1
304585,1
304515,1
304517,1
304519,1
304520,1
304522,1
304525,1
304528,1
304534,1
304536,1
304538,1
304539,1
304540,1
304542,1
304547,1
304549,1
304551,1
304553,1
304556,1
304560,1
304562,1
304564,1
304566,1
304568,1
304572,1
304574,1
304580,1
304583,1
304900,1
304908,1
305433,1
305264,1
305239,1
305243,1
305246,1
305247,1
305249,1
305251,1
156051,1
305254,1
305256,1
216090,1
83564,1
305258,1
305262,1
187725,1
305234,1
305265,1
305266,1
305270,1
305272,1
305273,1
305275,1
305277,1
305280,1
305281,1
305283,1
305286,1
305288,1
305292,1
305236,1
305232,1
305296,1
305203,1
305181,1
211316,1
305184,1
305185,1
305187,1
305189,1
159834,1
305192,1
305194,1
305195,1
305197,1
305199,1
305201,1
305204,1
305230,1
305206,1
305208,1
305209,1
305210,1
305212,1
305214,1
305216,1
305218,1
305220,1
305222,1
305223,1
305226,1
305228,1
305295,1
305298,1
304912,1
305400,1
305373,1
305375,1
305377,1
305378,1
62555,1
305383,1
305385,1
305387,1
305389,1
305390,1
305394,1
305396,1
305398,1
305402,1
305368,1
305403,1
305407,1
305409,1
305411,1
305413,1
305416,1
305418,1
305420,1
305422,1
305426,1
305428,1
305429,1
305431,1
305370,1
305366,1
305299,1
305329,1
305302,1
305304,1
305306,1
305308,1
305310,1
305312,1
305314,1
305316,1
305318,1
305320,1
305324,1
305325,1
305327,1
305331,1
305362,1
305333,1
305336,1
305338,1
305340,1
305341,1
305343,1
305345,1
305348,1
305350,1
305352,1
305354,1
305356,1
305358,1
305179,1
305177,1
305174,1
305010,1
304980,1
113840,1
304984,1
304986,1
304989,1
304992,1
304995,1
304997,1
304998,1
149957,1
305002,1
305004,1
305006,1
305011,1
304976,1
305013,1
305014,1
305016,1
305022,1
305024,1
305026,1
305031,1
305034,1
305035,1
305037,1
305039,1
305040,1
305042,1
304978,1
304975,1
305171,1
304942,1
304914,1
304917,1
304920,1
304922,1
304924,1
304928,1
304930,1
304932,1
304934,1
304935,1
304937,1
304938,1
304940,1
304943,1
304973,1
304945,1
304947,1
304948,1
304950,1
304954,1
304957,1
304960,1
304962,1
304965,1
304966,1
304968,1
304970,1
304972,1
305044,1
305046,1
305048,1
305142,1
305116,1
305118,1
253905,1
305122,1
305124,1
305126,1
305128,1
199142,1
305131,1
305133,1
25796,1
305137,1
305139,1
305144,1
305050,1
305148,1
305149,1
305151,1
305153,1
305154,1
305155,1
305157,1
305159,1
305161,1
305163,1
305165,1
305167,1
305169,1
305114,1
305112,1
305109,1
305106,1
305051,1
305055,1
305058,1
305060,1
305062,1
305064,1
305066,1
305068,1
305070,1
305072,1
305073,1
305074,1
305076,1
305079,1
305081,1
305082,1
305086,1
305088,1
73377,1
305091,1
305093,1
305094,1
273205,1
305099,1
305100,1
305102,1
305105,1
306491,1
306494,1
308565,1
307892,1
307864,1
307866,1
307868,1
307870,1
307876,1
307877,1
307878,1
307879,1
307881,1
307882,1
307884,1
307887,1
307889,1
307896,1
307858,1
307898,1
307900,1
307903,1
307905,1
307908,1
307910,1
307913,1
5519,1
307915,1
307917,1
180268,1
307920,1
307923,1
307861,1
307856,1
307928,1
307820,1
307790,1
307792,1
307795,1
307796,1
307797,1
307799,1
307802,1
307804,1
307807,1
307809,1
307811,1
307814,1
307818,1
307822,1
307853,1
307825,1
307827,1
307831,1
307834,1
204637,1
307837,1
307839,1
307841,1
307843,1
307846,1
307848,1
116438,1
307851,1
307926,1
307931,1
307782,1
308021,1
307997,1
307999,1
308001,1
308003,1
308005,1
308006,1
308008,1
308010,1
308012,1
308014,1
308016,1
308018,1
308019,1
308026,1
307993,1
308029,1
46019,1
308032,1
308035,1
308037,1
308039,1
308042,1
308044,1
308045,1
308047,1
308051,1
308053,1
308054,1
307995,1
307991,1
307933,1
307959,1
307935,1
307937,1
307939,1
307941,1
307942,1
307945,1
307947,1
307948,1
307950,1
307952,1
307953,1
307955,1
190265,1
307961,1
307989,1
307963,1
307964,1
307966,1
307969,1
307971,1
280871,1
307973,1
307975,1
307978,1
307980,1
307982,1
307986,1
190197,1
307788,1
307780,1
306498,1
307635,1
307608,1
307610,1
307612,1
307614,1
307616,1
307619,1
307621,1
307627,1
307628,1
307629,1
307631,1
76547,1
307634,1
307637,1
80089,1
307639,1
307640,1
307642,1
307643,1
307645,1
307647,1
307649,1
307651,1
307652,1
173403,1
307655,1
307657,1
307659,1
307602,1
102972,1
307664,1
307565,1
307537,1
307541,1
307544,1
209669,1
307546,1
307548,1
307550,1
307554,1
307556,1
307558,1
307559,1
307562,1
307563,1
307568,1
307600,1
307570,1
307572,1
307574,1
307576,1
307578,1
307580,1
307582,1
307584,1
307588,1
307590,1
82575,1
307597,1
307599,1
307661,1
307666,1
307778,1
307757,1
307733,1
307735,1
307737,1
307739,1
307741,1
307743,1
307745,1
33122,1
307747,1
307749,1
307751,1
307753,1
307755,1
307759,1
307729,1
96252,1
307762,1
307763,1
307765,1
307766,1
307768,1
307769,1
307770,1
307772,1
307773,1
307774,1
307776,1
169245,1
307731,1
307727,1
307668,1
252380,1
307670,1
307672,1
307677,1
307680,1
307682,1
307683,1
307685,1
307686,1
307688,1
307690,1
307692,1
307694,1
307695,1
307698,1
307726,1
307700,1
307702,1
307704,1
307706,1
157918,1
307708,1
307710,1
307711,1
307713,1
307717,1
307718,1
3488,1
307722,1
308057,1
308059,1
308061,1
308406,1
308384,1
308386,1
308387,1
110471,1
308390,1
308392,1
308394,1
308395,1
308397,1
308399,1
308401,1
52950,1
308404,1
308408,1
49826,1
308410,1
308414,1
308416,1
308418,1
181168,1
308421,1
308423,1
308425,1
308427,1
288449,1
308431,1
297088,1
308433,1
308382,1
308379,1
308437,1
308345,1
308319,1
308323,1
308325,1
308327,1
308329,1
308331,1
308334,1
148187,1
308336,1
308338,1
308339,1
308341,1
308343,1
308346,1
308377,1
308348,1
308350,1
308352,1
308357,1
308359,1
308361,1
308363,1
308364,1
308367,1
308369,1
308371,1
308373,1
308375,1
308435,1
308439,1
308063,1
308535,1
290359,1
308511,1
308514,1
308516,1
308518,1
308520,1
308522,1
308523,1
308525,1
308528,1
308530,1
308531,1
308533,1
308537,1
308504,1
308539,1
278627,1
308541,1
308542,1
308545,1
308547,1
108381,1
308549,1
308555,1
308557,1
308558,1
308560,1
308562,1
308506,1
308502,1
308442,1
308476,1
308444,1
308448,1
308450,1
308452,1
308456,1
308459,1
308461,1
308463,1
166949,1
308466,1
308468,1
308471,1
308474,1
308477,1
5587,1
126026,1
308480,1
308482,1
308484,1
308485,1
308487,1
308488,1
308490,1
308492,1
308494,1
308495,1
308497,1
308499,1
308317,1
308314,1
308313,1
308159,1
308128,1
308130,1
308132,1
308140,1
308142,1
308144,1
308146,1
308148,1
308150,1
308153,1
308154,1
308155,1
308157,1
308161,1
308125,1
308163,1
308165,1
308167,1
308168,1
168909,1
308173,1
160057,1
308175,1
308177,1
308179,1
308181,1
308183,1
308186,1
308127,1
308123,1
308312,1
308088,1
308065,1
278175,1
237328,1
308068,1
90445,1
308069,1
308073,1
308076,1
95645,1
308079,1
308083,1
308085,1
308087,1
308090,1
308122,1
308092,1
308095,1
122457,1
308099,1
308101,1
308103,1
308106,1
308112,1
48907,1
308113,1
254021,1
308118,1
308119,1
308188,1
308190,1
308192,1
227703,1
308253,1
308255,1
308257,1
308259,1
308261,1
308263,1
308265,1
308267,1
308270,1
308272,1
308274,1
308276,1
308278,1
308281,1
308194,1
308283,1
308286,1
308290,1
308292,1
308294,1
308296,1
308297,1
308299,1
308301,1
308302,1
308304,1
308306,1
308308,1
308252,1
308250,1
308249,1
308247,1
308196,1
308198,1
308200,1
308202,1
308204,1
308206,1
308208,1
232417,1
308211,1
308214,1
308217,1
308220,1
5100,1
308221,1
308223,1
183450,1
308227,1
308229,1
308231,1
23670,1
308233,1
308236,1
308238,1
308240,1
308241,1
308242,1
308244,1
307535,1
307533,1
307532,1
306842,1
141870,1
306815,1
306818,1
306819,1
306820,1
306822,1
306826,1
306830,1
306832,1
306834,1
306836,1
306838,1
306840,1
306843,1
306811,1
89396,1
306846,1
306848,1
306851,1
306853,1
295915,1
306855,1
306856,1
306858,1
306860,1
306867,1
306870,1
306874,1
306813,1
306809,1
306878,1
306779,1
306750,1
306752,1
306754,1
306756,1
306759,1
306763,1
306765,1
306767,1
306769,1
185473,1
306771,1
306773,1
306777,1
306782,1
306806,1
306784,1
306785,1
306787,1
66887,1
306790,1
306792,1
306794,1
302810,1
306797,1
306799,1
306800,1
306802,1
306804,1
306876,1
78477,1
307000,1
306973,1
306947,1
306949,1
306951,1
306954,1
306955,1
270496,1
153204,1
306960,1
306962,1
306964,1
306967,1
306969,1
306971,1
306976,1
306943,1
306978,1
32365,1
306980,1
306981,1
306983,1
306984,1
306985,1
306987,1
306989,1
306990,1
306993,1
69037,1
306996,1
306945,1
306941,1
306880,1
306908,1
306882,1
306884,1
306885,1
306888,1
306891,1
306894,1
306896,1
306897,1
306899,1
306900,1
306902,1
306904,1
306906,1
306910,1
306939,1
306912,1
306914,1
306916,1
306918,1
306920,1
306922,1
306924,1
306926,1
306931,1
306932,1
306934,1
306935,1
21937,1
306748,1
306745,1
264530,1
306576,1
306558,1
66800,1
306559,1
306561,1
306563,1
306565,1
275912,1
306566,1
306568,1
306570,1
306572,1
306573,1
306574,1
306578,1
306554,1
306579,1
306581,1
306583,1
306585,1
306589,1
306590,1
306592,1
306594,1
306596,1
306597,1
306599,1
168565,1
306604,1
306556,1
306552,1
306742,1
306527,1
306499,1
306501,1
306503,1
306505,1
306508,1
306512,1
306514,1
306516,1
306520,1
306521,1
306522,1
306523,1
306525,1
142225,1
306550,1
306529,1
306531,1
306532,1
301709,1
306535,1
306537,1
306538,1
306539,1
306541,1
306543,1
306545,1
306547,1
104008,1
306606,1
306607,1
132584,1
306709,1
306686,1
306688,1
306689,1
306691,1
306693,1
306696,1
306697,1
306700,1
306701,1
306702,1
306703,1
306705,1
306707,1
306710,1
306610,1
306712,1
306714,1
306716,1
306718,1
306719,1
306721,1
306724,1
306726,1
281648,1
306730,1
306732,1
306736,1
306738,1
306684,1
306681,1
306679,1
306677,1
306612,1
306614,1
306616,1
306618,1
306619,1
306621,1
306623,1
306625,1
306627,1
306631,1
306632,1
306634,1
306636,1
306638,1
306641,1
306647,1
306648,1
214870,1
306653,1
306656,1
306657,1
306664,1
306666,1
306668,1
306670,1
306673,1
306675,1
306998,1
307001,1
307530,1
307361,1
307335,1
307337,1
307339,1
307342,1
307344,1
307346,1
307348,1
307350,1
307351,1
307353,1
307355,1
307357,1
307359,1
307365,1
307332,1
166905,1
307368,1
307369,1
307371,1
307372,1
307373,1
307374,1
307376,1
307378,1
307380,1
307382,1
307383,1
307387,1
161861,1
307330,1
307391,1
307289,1
307261,1
307263,1
307264,1
307265,1
307267,1
307272,1
307274,1
307276,1
307278,1
307281,1
307283,1
307285,1
307287,1
307292,1
307329,1
307294,1
307296,1
307298,1
307300,1
307302,1
307304,1
307308,1
307315,1
307317,1
307319,1
307322,1
307325,1
307327,1
307389,1
307393,1
307003,1
307498,1
307473,1
307475,1
307477,1
307479,1
307481,1
307483,1
307486,1
307488,1
307491,1
307493,1
307495,1
147757,1
307497,1
307500,1
307470,1
307501,1
307505,1
307507,1
307510,1
307512,1
307514,1
307516,1
307517,1
307519,1
307521,1
307524,1
307527,1
153506,1
307472,1
307468,1
307396,1
307428,1
17019,1
307399,1
307402,1
307403,1
307405,1
307408,1
307411,1
307414,1
307416,1
307418,1
307420,1
307422,1
307427,1
307431,1
307466,1
307434,1
307436,1
307438,1
307440,1
307443,1
307446,1
307450,1
307452,1
307454,1
307456,1
307460,1
307462,1
307464,1
307259,1
307257,1
307255,1
307103,1
307075,1
307078,1
307081,1
307083,1
307085,1
307087,1
307089,1
307091,1
255224,1
307093,1
307097,1
307099,1
307100,1
307105,1
307070,1
307107,1
307108,1
307112,1
307114,1
307116,1
307119,1
307120,1
307122,1
307124,1
307126,1
307128,1
307132,1
307134,1
307072,1
307068,1
307254,1
307035,1
307005,1
307007,1
307010,1
307012,1
307015,1
80485,1
307020,1
307022,1
307025,1
307026,1
307028,1
307031,1
307033,1
307037,1
307066,1
307038,1
307041,1
307043,1
307045,1
307047,1
307049,1
307050,1
307053,1
307055,1
307057,1
307058,1
307060,1
307062,1
307136,1
307138,1
307141,1
307222,1
307195,1
307197,1
230826,1
307200,1
307203,1
307207,1
307208,1
307210,1
307211,1
307215,1
307217,1
307219,1
307221,1
307224,1
307142,1
307228,1
307230,1
307232,1
307234,1
307236,1
307238,1
307241,1
307243,1
307245,1
307247,1
307249,1
307251,1
307253,1
307194,1
305927,1
307192,1
307190,1
307144,1
10988,1
67009,1
151876,1
307148,1
307150,1
307152,1
307153,1
307155,1
307157,1
41488,1
307160,1
307162,1
307164,1
257325,1
307167,1
307169,1
307171,1
307173,1
307175,1
25218,1
307177,1
307180,1
307182,1
307184,1
307186,1
307188,1
296127,1
296123,1
279504,1
285134,1
285111,1
285113,1
285115,1
285117,1
285119,1
285121,1
285123,1
191733,1
285125,1
285127,1
285129,1
285131,1
285132,1
285136,1
285108,1
285140,1
285143,1
285145,1
285147,1
285149,1
285150,1
285152,1
285154,1
285156,1
171933,1
285159,1
285161,1
28004,1
285110,1
285105,1
285165,1
285075,1
285052,1
285054,1
285056,1
285058,1
285060,1
285062,1
256409,1
248641,1
285066,1
285068,1
285070,1
285072,1
285073,1
285077,1
285103,1
285078,1
285080,1
285081,1
285082,1
285085,1
285087,1
285090,1
285092,1
285094,1
77001,1
285096,1
285098,1
285101,1
285162,1
285168,1
285048,1
285268,1
285240,1
285242,1
69336,1
285246,1
285248,1
285250,1
285252,1
285255,1
285256,1
285258,1
285260,1
285262,1
285266,1
285270,1
285234,1
285272,1
285274,1
285276,1
285280,1
285282,1
285283,1
285286,1
285290,1
285292,1
285294,1
285295,1
285297,1
285299,1
285235,1
285232,1
285171,1
285199,1
285172,1
285173,1
285175,1
285177,1
285179,1
285180,1
285183,1
285185,1
149830,1
285189,1
285192,1
285193,1
285195,1
285201,1
285230,1
285203,1
285206,1
155542,1
285209,1
285213,1
285214,1
285217,1
285219,1
285221,1
285223,1
285224,1
285226,1
285228,1
285050,1
285046,1
285805,1
284878,1
284849,1
284851,1
260859,1
284856,1
284858,1
284860,1
284862,1
284863,1
284866,1
284869,1
284871,1
284874,1
284876,1
284880,1
284846,1
284882,1
284884,1
284887,1
284889,1
284894,1
284897,1
284898,1
284900,1
284902,1
284911,1
284912,1
284914,1
284919,1
284848,1
284844,1
284923,1
284809,1
284782,1
284784,1
284787,1
284789,1
284790,1
284793,1
284795,1
284796,1
284799,1
284803,1
284805,1
284806,1
284807,1
284813,1
284843,1
284815,1
284817,1
284818,1
284820,1
284821,1
284824,1
284827,1
284829,1
284831,1
284833,1
284835,1
284840,1
284841,1
284921,1
284925,1
285044,1
285014,1
284987,1
44563,1
284991,1
284992,1
284994,1
284996,1
284997,1
284999,1
285003,1
285005,1
285007,1
285010,1
285012,1
285016,1
26538,1
285018,1
285020,1
285022,1
285024,1
285026,1
62774,1
285031,1
285033,1
285035,1
285037,1
285039,1
285040,1
285042,1
284985,1
284983,1
284928,1
284954,1
105076,1
284932,1
284934,1
212573,1
284937,1
284939,1
284941,1
284943,1
284946,1
284948,1
284949,1
284950,1
284952,1
284955,1
168709,1
284957,1
284959,1
284962,1
284964,1
284966,1
284968,1
284970,1
284972,1
284974,1
104870,1
284977,1
284979,1
284981,1
285301,1
285302,1
285304,1
285646,1
285621,1
285623,1
285625,1
285627,1
285629,1
256238,1
285631,1
285632,1
285635,1
285637,1
285639,1
285643,1
285644,1
285648,1
285617,1
285652,1
285654,1
285656,1
285659,1
285662,1
285668,1
285670,1
285673,1
285675,1
285677,1
285679,1
285681,1
285683,1
285619,1
285615,1
285687,1
285578,1
285554,1
